run_id,timestamp,failure,phase,model_risk,sensor_556__z,sensor_556__imr_alert,sensor_556__ewma,sensor_556__ewma_alert,sensor_556__cusum,sensor_556__cusum_alert,sensor_550__z,sensor_550__imr_alert,sensor_550__ewma,sensor_550__ewma_alert,sensor_550__cusum,sensor_550__cusum_alert,sensor_285__z,sensor_285__imr_alert,sensor_285__ewma,sensor_285__ewma_alert,sensor_285__cusum,sensor_285__cusum_alert,sensor_542__z,sensor_542__imr_alert,sensor_542__ewma,sensor_542__ewma_alert,sensor_542__cusum,sensor_542__cusum_alert,sensor_553__z,sensor_553__imr_alert,sensor_553__ewma,sensor_553__ewma_alert,sensor_553__cusum,sensor_553__cusum_alert,sensor_345__z,sensor_345__imr_alert,sensor_345__ewma,sensor_345__ewma_alert,sensor_345__cusum,sensor_345__cusum_alert,sensor_021__z,sensor_021__imr_alert,sensor_021__ewma,sensor_021__ewma_alert,sensor_021__cusum,sensor_021__cusum_alert,sensor_014__z,sensor_014__imr_alert,sensor_014__ewma,sensor_014__ewma_alert,sensor_014__cusum,sensor_014__cusum_alert,sensor_030__z,sensor_030__imr_alert,sensor_030__ewma,sensor_030__ewma_alert,sensor_030__cusum,sensor_030__cusum_alert,sensor_025__z,sensor_025__imr_alert,sensor_025__ewma,sensor_025__ewma_alert,sensor_025__cusum,sensor_025__cusum_alert,sensor_029__z,sensor_029__imr_alert,sensor_029__ewma,sensor_029__ewma_alert,sensor_029__cusum,sensor_029__cusum_alert,sensor_150__z,sensor_150__imr_alert,sensor_150__ewma,sensor_150__ewma_alert,sensor_150__cusum,sensor_150__cusum_alert,sensor_059__z,sensor_059__imr_alert,sensor_059__ewma,sensor_059__ewma_alert,sensor_059__cusum,sensor_059__cusum_alert,sensor_549__z,sensor_549__imr_alert,sensor_549__ewma,sensor_549__ewma_alert,sensor_549__cusum,sensor_549__cusum_alert,sensor_543__z,sensor_543__imr_alert,sensor_543__ewma,sensor_543__ewma_alert,sensor_543__cusum,sensor_543__cusum_alert,imr_alert,ewma_alert,cusum_alert,ewma_score,cusum_score,t2,q_spe,t2_alert,q_alert,mspc_alert,t2_ratio,q_ratio,spc_alert,spc_score
483,2008-08-28 16:43:00,0,phase_i,0.05406586989380744,-0.035425143968620176,False,0.2838334430824365,False,0.0646960549737452,False,-0.03444808168604567,False,0.31737965799976414,False,0.24075810999042624,False,-1.0461917266324707,False,-0.557452600963994,False,2.1675057501130786,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,0.31460908706844365,False,0.5540519308903451,False,-0.1315599409957485,False,-0.07631801808886748,False,13.497589689666315,True,0.6244678258968598,False,-0.30075019746263965,False,0.6084225246710981,False,-0.5882048993382424,False,-0.21843119402570876,False,0.24405657751165,False,-2.2867356429908035,False,-0.8355858127427165,False,3.2418872041904505,False,0.9566918894643889,False,-0.04842752011444196,False,0.4566918894643889,False,-2.3187087923872123,False,-0.4440041249960237,False,1.8187087923872123,False,-1.033568693533112,False,-0.5391563245910872,False,2.020453768485849,False,-0.2421685452178784,False,-0.3193615911131069,False,0.21200012454797212,False,-0.24191317192566925,False,0.7220550097365841,False,5.997558527585122,True,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.8355858127427165,2.699517937933263,7.904041581929464,0.3088367130376606,False,False,False,0.09945544739483315,0.027381329479618917,True,2.699517937933263
484,2008-08-28 16:52:00,0,phase_i,0.0420891987960455,-0.3581924101741282,False,0.15542827243112362,False,-0.0,False,-0.3702510537650824,False,0.17985351564679486,False,-0.0,False,-0.7305641870045906,False,-0.5920749181721133,False,2.3980699371176692,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.1974604881864082,False,0.21219517201747326,False,-0.0,False,-0.003392296112817632,False,-0.06173287369365752,False,12.994197393553497,True,-0.7267857402617061,False,-0.38595730602245293,False,0.8352082649328043,False,-0.1998298698524936,False,-0.21471092919106574,False,-0.0,False,0.03344418509136891,False,-0.6617798131758994,False,2.708443019099082,False,-0.694134815018767,False,-0.17756897909530694,False,0.19413481501876695,False,0.7047483217022491,False,-0.21425363565636915,False,0.6139604706849631,False,-0.8438670923694921,False,-0.6000984781467682,False,2.364320860855341,False,-0.5424344707623355,False,-0.36397616704295266,False,0.25443459531030765,False,0.5049121790526279,False,0.6786264435997929,False,6.00247070663775,True,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.6786264435997929,2.5988394787106994,2.118800847975038,0.31455279795631363,False,False,False,0.026660574098911642,0.027888115097661786,True,2.5988394787106994
485,2008-08-28 17:21:00,0,phase_i,0.08585940628813499,-0.7561412672261784,False,-0.02688563550033679,False,0.25614126722617836,False,-0.7885977731708095,False,-0.013836742116726003,False,0.2885977731708095,False,0.2713037627131694,False,-0.41939918199505677,False,1.6267661744044997,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.923431256955821,False,-0.014930113777185589,False,0.42343125695582096,False,-0.3122490031227894,False,-0.1118360995794839,False,12.181948390430708,True,-0.8558928239653361,False,-0.4799444096110296,False,1.1911010888981404,False,1.004526047059005,False,0.0291364660589484,False,0.504526047059005,False,-0.3852108527581692,False,-0.6064660210923534,False,2.593653871857251,False,-0.694134815018767,False,-0.28088214627999897,False,0.3882696300375339,False,0.18257553532878487,False,-0.13488780145933835,False,-0.0,False,0.05626260712403768,False,-0.46882626109260706,False,1.8080582537313035,False,0.18730666922622233,False,-0.2537195997891177,False,-0.0,False,-0.17638013720287496,False,0.5076251274392592,False,5.326090569434875,True,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.6064660210923534,2.4363896780861416,2.4172594238830447,0.5710489406716336,False,False,False,0.030416036527603666,0.05062895223732885,True,2.4363896780861416
486,2008-08-28 17:27:00,0,phase_i,0.106588647007542,-0.035425143968620176,False,-0.02859353719399347,False,-0.0,False,-0.03444808168604567,False,-0.017959010030589938,False,-0.0,False,-1.0332770225931402,False,-0.5421747501146735,False,2.16004319699764,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,-0.023027712184862575,False,-0.0,False,-0.101856712986342,False,-0.10984022226085553,False,11.580091677444367,True,-0.7530106166390058,False,-0.5345576510166249,False,1.4441117055371462,False,-0.7168494655918596,False,-0.1200607202712132,False,0.21684946559185958,False,-0.11036861416992205,False,-0.5072465397078672,False,2.2040224860271733,False,-0.739498033899427,False,-0.3726053238038846,False,0.6277676639369609,False,0.48484703933085616,False,-0.01094083330129944,False,-0.0,False,-0.8465059090781049,False,-0.5443621906897067,False,2.1545641628094083,False,0.45957928620112554,False,-0.11105982259106906,False,-0.0,False,-0.24191317192566925,False,0.3577174675662736,False,4.5841773975092055,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.5443621906897067,2.3160183354888733,2.3830368023531268,0.15021154535849138,False,False,False,0.02998541807753585,0.013317690680777391,True,2.3160183354888733
487,2008-08-28 17:32:00,0,phase_i,0.0638486549431194,-0.035425143968620176,False,-0.029959858548918812,False,-0.0,False,-0.03444808168604567,False,-0.021256824361681085,False,-0.0,False,0.3534882429634545,False,-0.36304215149904795,False,1.3065549540341854,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,-0.029505790911004165,False,-0.0,False,-0.158386505031271,False,-0.11954947881493863,False,10.921705172413096,True,-0.1404244017743861,False,-0.45573100116817716,False,1.0845361073115323,False,0.5381979712324374,False,0.011591018029516925,False,0.0381979712324374,False,0.30189474371244734,False,-0.3454182830238043,False,1.402127742314726,False,0.8851955118807399,False,-0.12104515666695972,False,0.38519551188073986,False,0.4022294596772624,False,0.07169322529441294,False,-0.0,False,0.5538261576258356,False,-0.3247245210265982,False,1.1007380051835727,False,-0.356260632546482,False,-0.16009998458215163,False,-0.0,False,-0.24191317192566925,False,0.23779133966788502,False,3.842264225583536,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.45573100116817716,2.1843410344826193,1.3317299863134855,0.11475774857900847,False,False,False,0.016756971762487964,0.01017437238362891,True,2.1843410344826193
488,2008-08-28 18:05:00,0,phase_i,0.037309536862033414,-0.40847990689785924,False,-0.1056638682187069,False,-0.0,False,-0.417150910200702,False,-0.10043564152948528,False,-0.0,False,-0.8991402101846393,False,-0.47026176323616625,False,1.7056951642188247,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.5154448722571916,False,-0.12669360718024167,False,0.0154448722571916,False,-0.1614359918407953,False,-0.12792678142011,False,10.260269180572301,True,0.4180309785165763,False,-0.28097860523122653,False,0.16650512879495594,False,-0.8117561975222428,False,-0.15307842508083502,False,0.3117561975222428,False,0.6470454619395476,False,-0.14692553403113393,False,0.25508228037517844,False,0.9936727744214492,False,0.10189842955072206,False,0.878868286302189,False,-0.03732574704260815,False,0.049889430827008724,False,-0.0,False,-0.7688074171022791,False,-0.4135411002417344,False,1.3695454222858516,False,-0.31240037440344304,False,-0.19056006254640992,False,-0.0,False,-0.12012920430982688,False,0.16620723087234265,False,3.222135021273709,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.47026176323616625,2.0520538361144602,2.56527126387193,0.0448108899341491,False,False,False,0.03227844876484212,0.003972914131527662,True,2.0520538361144602
489,2008-08-28 18:10:00,0,phase_i,0.08990912629055878,-0.2638944375943091,False,-0.13730998209382733,False,-0.0,False,-0.24831142703247128,False,-0.13001079863008247,False,-0.0,False,-1.4289365917980839,False,-0.6619967289485498,False,2.6346317560169084,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.35011511023430036,False,-0.1713779077910534,False,-0.0,False,-0.10066367792740563,False,-0.12247416072156914,False,9.659605502644895,True,0.3013639002739731,False,-0.16451010413018663,False,-0.0,False,-2.0738563675517994,False,-0.537234013575028,False,1.8856125650740423,False,1.3948720180982637,False,0.1614339763947456,False,1.0419174800378113,False,0.6682409867993213,False,0.21516694100044192,False,1.0471092731015104,False,0.21003227587234427,False,0.08191799983607584,False,-0.0,False,-1.4012438215998504,False,-0.6110816445133576,False,2.270789243885702,False,-0.4022641920443368,False,-0.2329008884459953,False,-0.0,False,0.3494195258445496,False,0.20284968986678403,False,3.071554547118259,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.6619967289485498,1.9319211005289791,5.170183517434775,0.8108192508454637,False,False,False,0.06505569454688333,0.07188688429380517,True,1.9319211005289791
490,2008-08-28 18:15:00,0,phase_i,0.03485740261988411,-0.42959352254356775,False,-0.19576669018377543,False,-0.0,False,-0.43403485851752505,False,-0.190815610607571,False,-0.0,False,-0.6365412280515859,False,-0.656905628769157,False,2.771172984068494,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.5510033186300077,False,-0.2473029899588443,False,0.05100331863000773,False,-0.05204471181065745,False,-0.10838827093938681,False,9.107560790834238,True,-0.6131446092934066,False,-0.25423700516283065,False,0.11314460929340664,False,0.26378561627974273,False,-0.37703008760407386,False,1.1218269487942996,False,0.09736098476305417,False,0.1486193780684073,False,0.6392784648008654,False,-0.7577419371449101,False,0.020585165371371533,False,0.2577419371449101,False,0.18257553532878487,False,0.10204950693461765,False,-0.0,False,-0.6216200851329788,False,-0.6131893326372818,False,2.392409329018681,False,-0.5996272042532026,False,-0.30624615160743673,False,0.0996272042532026,False,0.6203452348902228,False,0.2863487988714718,False,3.191899782008482,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.656905628769157,1.8215121581668476,1.7354470912471816,0.5589722305970263,False,False,False,0.02183688750887325,0.049558236342414075,True,1.8215121581668476
491,2008-08-28 18:25:00,0,phase_i,0.04027278540865358,-0.035425143968620176,False,-0.16369838094074438,False,-0.0,False,-0.03444808168604567,False,-0.15954210482326595,False,-0.0,False,-1.1313113668916945,False,-0.7517867763936645,False,3.4024843509601888,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,-0.20892601313018955,False,-0.0,False,-0.16070010105677845,False,-0.11885063696286516,False,8.44686068977746,True,-0.6602149002270218,False,-0.3354325841756689,False,0.2733595095204284,False,-2.0349646128093375,False,-0.7086169926451267,False,2.656791561603637,False,-0.580157091756809,False,0.0028640841033640563,False,0.08015709175680896,False,-0.8381137271182536,False,-0.1511546131265535,False,0.5958556642631638,False,-0.39475809015471375,False,0.0026879875167513667,False,-0.0,False,-1.300382382959533,False,-0.750627942701732,False,3.192791711978214,False,-0.4023375369576194,False,-0.32546442867747327,False,0.0019647412108220186,False,-0.24191317192566925,False,0.1806964047120436,False,2.4499866100828127,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.7517867763936645,1.6893721379554918,3.9820266326892266,0.7967270097249303,False,False,False,0.05010528299821667,0.07063747228759558,True,1.6893721379554918
492,2008-08-28 18:47:00,0,phase_i,0.0671841655654807,-0.035425143968620176,False,-0.13804373354631952,False,-0.0,False,-0.03444808168604567,False,-0.1345233001958219,False,-0.0,False,0.33313780023481254,False,-0.5348018610679692,False,2.5693465507253763,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,-0.17822443166726573,False,-0.0,False,-0.041814714926787185,False,-0.10344345255564956,False,7.9050459748506725,True,0.21865467477633505,False,-0.22461513238526812,False,-0.0,False,1.0889214939238578,True,-0.34910929533132984,False,1.0678700676797792,False,-0.3692316528402479,False,-0.07155506328535834,False,-0.0,False,0.6805679484516745,False,0.015189899189092096,False,0.18056794845167445,False,-0.4771283117853931,False,-0.09327527234367754,False,-0.0,False,0.5470825149260471,False,-0.4910858511761762,False,2.1457091970521667,False,-0.4259708979042588,False,-0.34556572252283035,False,-0.0,False,-0.24191317192566925,False,0.09617448938450104,False,1.7080734381571436,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,True,False,True,0.5348018610679692,1.5810091949701346,1.3500406142910648,0.43742606072456497,False,False,False,0.016987371827911955,0.03878200546128255,True,1.5810091949701346
493,2008-08-28 18:57:00,0,phase_i,0.10788762788799805,-0.035425143968620176,False,-0.11752001563077966,False,-0.0,False,-0.03444808168604567,False,-0.11450825649386666,False,-0.0,False,0.3352902509080341,False,-0.3607834386727686,False,1.7340562998173423,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,-0.15366316649692668,False,-0.0,False,-0.012997900816310007,False,-0.08535434220778165,False,7.392048074034363,True,0.06231406560397051,False,-0.16722929278742038,False,-0.0,False,0.2891144225505524,False,-0.2214645517549534,False,0.37803591647441026,False,0.8579709008561086,False,0.11435012954293508,False,0.3579709008561086,False,0.6707063791297918,False,0.14629319517723205,False,0.35127432758146626,False,0.6772915811586886,False,0.0608380983567957,False,0.1772915811586886,False,0.12985627310868791,False,-0.36689742631920336,False,1.5158529239434788,False,-0.20215482030477527,False,-0.3168835420792193,False,-0.0,False,-0.24191317192566925,False,0.02855695712246699,False,0.9661602662314743,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.36689742631920336,1.4784096148068726,1.2392139228817738,0.08725714614802722,False,False,False,0.015592855103379558,0.007736180859556826,True,1.4784096148068726
494,2008-08-28 20:20:00,0,phase_i,0.06383645205730175,-0.035425143968620176,False,-0.10110104129834777,False,-0.0,False,-0.03444808168604567,False,-0.09849622153230247,False,-0.0,False,-1.2040054964464109,False,-0.529427850227497,False,2.438061796263753,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.05541810581557051,False,-0.13401415436065545,False,-0.0,False,-0.1627851249448262,False,-0.10084049875519058,False,6.729262949089536,True,0.1907487165799775,False,-0.0956336909139408,False,-0.0,False,-2.1650671960236574,False,-0.6101850806086943,False,1.9438228411528842,False,-0.7271657310016847,False,-0.05395304256598889,False,0.2271657310016847,False,0.754529718365795,False,0.26794049981494467,False,0.6058040459472611,False,-0.9718443576152969,False,-0.14569839283762281,False,0.47184435761529686,False,-1.1540746565597704,False,-0.5243328723673168,False,2.1699275805032494,False,-0.6907541842895201,False,-0.3916576705212795,False,0.19075418428952007,False,-0.24191317192566925,False,-0.025537068687160255,False,0.22424709430580503,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.6101850806086943,1.3458525898179072,4.232078411035342,0.9414772185140715,False,False,False,0.05325164947788488,0.08347096322886133,True,1.3458525898179072
495,2008-08-28 20:39:00,1,phase_i,0.6451112204208054,-0.8899559393591139,False,-0.258872020910501,False,0.3899559393591139,False,-0.9593132505964647,False,-0.27065962734513493,False,0.45931325059646466,False,-0.11995306647836608,False,-0.4475328934776709,False,2.058014862742119,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,-0.971409639143066,False,-0.30149325131713756,False,0.471409639143066,False,-0.1315599409957485,False,-0.10698438720330217,False,6.097703008093788,True,0.1346005838234509,False,-0.049586835966462475,False,-0.0,False,0.47424866918859954,False,-0.3932983306492355,False,0.9695741719642847,False,-0.4523234924134384,False,-0.13362713253547878,False,0.17948922341512308,False,0.7249450104001469,False,0.35934140193198516,False,0.830749056347408,False,-0.8345606548974986,False,-0.283470845249598,False,0.8064050125127955,False,-0.16275917969083742,False,-0.45201813383202094,False,1.832686760194087,False,-0.394562976149656,False,-0.39223873164695483,False,0.08531716043917603,False,-0.6375540386386835,False,-0.1479404626774649,False,0.13755403863868354,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.45201813383202094,1.2195406016187575,2.418232247565193,0.24591731408998035,False,False,False,0.030428277431645154,0.0218029227665675,True,1.2195406016187575
496,2008-08-28 21:03:00,0,phase_i,0.040470039632732886,0.06514984947884124,False,-0.19406764683263256,False,-0.0,False,0.11563145890793726,False,-0.1934014100945205,False,-0.0,False,-0.3221855910942458,False,-0.42246343300098593,False,1.8802004538363648,False,-0.06714419778621321,False,-0.0671441977862132,False,-0.0,False,0.23566350632841027,False,-0.194061899788028,False,-0.0,False,-0.12264005270463542,False,-0.11011552030356882,False,5.475062955389152,True,-0.7479673711818328,False,-0.18926294300953656,False,0.24796737118183276,False,0.4995096607170511,False,-0.21473673237597815,False,-0.0,False,-0.011297574678810249,False,-0.10916122096414509,False,-0.0,False,-0.7552765448144392,False,0.13641781258270028,False,0.2552765448144392,False,-0.1474000672397613,False,-0.25625668964763065,False,0.4538050797525568,False,-0.27916031672631997,False,-0.41744657041088074,False,1.611847076920407,False,-0.3824855137624424,False,-0.3902880880700524,False,-0.0,False,0.1815042100372621,False,-0.08205152813451952,False,-0.0,False,0.03485010756887042,False,0.03485010756887044,False,-0.0,False,False,False,True,0.42246343300098593,1.0950125910778303,1.1477070282982096,0.5718870191876401,False,False,False,0.014441436674442271,0.05070325591628869,True,1.0950125910778303
