run_id,timestamp,actual_label_offline_only,phase,model_risk,t2,q_spe,ewma_alert,cusum_alert,mspc_alert,top_contributing_anonymous_variables,review_priority,review_priority_score
0,2008-07-19 11:55:00,0,phase_i,0.0949030594655223,4.36528781706624,0.1939942517424021,False,False,False,sensor_030; sensor_345; sensor_059,routine,0.6949585194639438
462,2008-08-28 03:45:00,0,phase_i,0.0250579937741441,4.605234207939456,0.3925130329458562,False,True,False,sensor_014; sensor_029; sensor_030,routine,0.3433312061263561
463,2008-08-28 04:10:00,0,phase_i,0.1049954246403473,2.7965257060722464,0.1773109026154651,False,True,False,sensor_029; sensor_030; sensor_285,medium,0.7498404594767071
464,2008-08-28 04:20:00,0,phase_i,0.064781678436927,2.042728178538716,0.244140928341503,False,True,False,sensor_029; sensor_030; sensor_059,routine,0.5124441608168475
465,2008-08-28 04:54:00,0,phase_i,0.014686858881707,3.466074795836706,0.0086469959155845,False,True,False,sensor_150; sensor_030; sensor_029,routine,0.3312061263560944
466,2008-08-28 05:00:00,0,phase_i,0.1797131656265873,44.98049501616157,14.93615996967854,True,True,True,sensor_059; sensor_345; sensor_030,medium,0.8991703892788768
467,2008-08-28 06:15:00,0,phase_i,0.0683412508818714,3.413224519383128,0.2090897332423817,True,True,False,sensor_030; sensor_029; sensor_021,routine,0.5360561582641991
468,2008-08-28 06:39:00,0,phase_i,0.0157852345869102,3.190681576909443,0.2414665620739881,True,True,False,sensor_030; sensor_029; sensor_285,routine,0.3803446075303127
469,2008-08-28 06:56:00,0,phase_i,0.0363651557625482,1.4051535237821309,0.2539071585911803,False,True,False,sensor_030; sensor_029; sensor_150,routine,0.3752393107849394
470,2008-08-28 07:40:00,0,phase_i,0.1047274410864456,1.837019624133007,0.4232736197246277,False,True,False,sensor_059; sensor_345; sensor_030,medium,0.7472878111040204
471,2008-08-28 07:51:00,0,phase_i,0.0353837681800897,4.14258617825536,0.3984741264660469,False,True,False,sensor_014; sensor_285; sensor_059,routine,0.3637523931078494
472,2008-08-28 08:41:00,0,phase_i,0.0227079402788294,3.818066525765132,0.4492688108684246,False,True,False,sensor_150; sensor_030; sensor_014,routine,0.35864709636247605
473,2008-08-28 09:46:00,0,phase_i,0.0107558517377337,7.200694158242528,0.5105669501685992,False,True,False,sensor_014; sensor_150; sensor_553,routine,0.35290363752393106
474,2008-08-28 09:49:00,0,phase_i,0.0447593958775965,4.1359358138574205,0.960128319127307,False,True,False,sensor_059; sensor_345; sensor_029,routine,0.3490746649649011
475,2008-08-28 10:15:00,0,phase_i,0.1230901180465534,1.348824610929042,0.5874473124854889,False,True,False,sensor_014; sensor_285; sensor_059,medium,0.8028079132099554
476,2008-08-28 10:28:00,0,phase_i,0.0625556075557528,3.382128093861813,0.244906570408668,False,True,False,sensor_030; sensor_059; sensor_345,routine,0.4952137843012125
477,2008-08-28 10:32:00,0,phase_i,0.0421452773969132,5.056702049560102,0.7065263069723515,False,True,False,sensor_059; sensor_345; sensor_029,routine,0.3363114231014678
478,2008-08-28 11:19:00,0,phase_i,0.0441257276504793,3.821324419178272,0.376267341095677,False,True,False,sensor_285; sensor_150; sensor_030,routine,0.3324824505424378
479,2008-08-28 12:44:00,0,phase_i,0.0883598140063667,11.674519513634417,0.536079439497871,False,True,False,sensor_059; sensor_345; sensor_014,routine,0.6636885768985322
480,2008-08-28 14:48:00,0,phase_i,0.0382468747249597,30.23928774988813,1.3246458154964456,True,True,False,sensor_014; sensor_150; sensor_285,routine,0.32865347798340777
481,2008-08-28 15:19:00,0,phase_i,0.0768471642911745,3.46108181358627,0.4373613595636825,True,True,False,sensor_030; sensor_029; sensor_553,routine,0.597319719208679
482,2008-08-28 16:01:00,0,phase_i,0.0252137959843929,4.687822073816788,2.982417967838628,False,True,False,sensor_014; sensor_285; sensor_059,routine,0.3184428844926611
483,2008-08-28 16:43:00,0,phase_i,0.0540658698938074,7.904041581929464,0.3088367130376606,False,True,False,sensor_059; sensor_345; sensor_030,routine,0.42437779195915765
484,2008-08-28 16:52:00,0,phase_i,0.0420891987960455,2.118800847975038,0.3145527979563136,False,True,False,sensor_014; sensor_059; sensor_345,routine,0.31589023611997447
485,2008-08-28 17:21:00,0,phase_i,0.0858594062881349,2.4172594238830447,0.5710489406716336,False,True,False,sensor_014; sensor_150; sensor_059,routine,0.6490108487555839
486,2008-08-28 17:27:00,0,phase_i,0.106588647007542,2.3830368023531268,0.1502115453584913,False,True,False,sensor_059; sensor_345; sensor_285,medium,0.7555839183152521
487,2008-08-28 17:32:00,0,phase_i,0.0638486549431194,1.3317299863134855,0.1147577485790084,False,True,False,sensor_029; sensor_285; sensor_030,routine,0.5054243777919591
488,2008-08-28 18:05:00,0,phase_i,0.0373095368620334,2.56527126387193,0.0448108899341491,False,True,False,sensor_029; sensor_030; sensor_150,routine,0.2820676451818762
489,2008-08-28 18:10:00,0,phase_i,0.0899091262905587,5.170183517434775,0.8108192508454637,False,True,False,sensor_014; sensor_029; sensor_030,routine,0.6713465220165922
490,2008-08-28 18:15:00,0,phase_i,0.0348574026198841,1.7354470912471816,0.5589722305970263,False,True,False,sensor_014; sensor_345; sensor_059,routine,0.26483726866624124
491,2008-08-28 18:25:00,0,phase_i,0.0402727854086535,3.982026632689226,0.7967270097249303,False,True,False,sensor_014; sensor_285; sensor_150,routine,0.29546904913848115
492,2008-08-28 18:47:00,0,phase_i,0.0671841655654807,1.3500406142910648,0.4374260607245649,False,True,False,sensor_014; sensor_285; sensor_059,routine,0.5290363752393108
493,2008-08-28 18:57:00,0,phase_i,0.107887627887998,1.2392139228817738,0.0872571461480272,False,True,False,sensor_059; sensor_345; sensor_150,medium,0.7594128908742821
494,2008-08-28 20:20:00,0,phase_i,0.0638364520573017,4.232078411035342,0.9414772185140716,False,True,False,sensor_014; sensor_150; sensor_285,routine,0.5047862156987875
495,2008-08-28 20:39:00,1,phase_i,0.6451112204208054,2.418232247565193,0.2459173140899803,False,True,False,sensor_014; sensor_150; sensor_285,high,0.9636247606892151
496,2008-08-28 21:03:00,0,phase_i,0.0404700396327328,1.1477070282982096,0.5718870191876401,False,True,False,sensor_014; sensor_030; sensor_029,routine,0.2967453733248245
497,2008-08-28 21:52:00,0,phase_i,0.0323597763694586,7.754749878122196,9.693014122144085,False,True,False,sensor_059; sensor_345; sensor_030,routine,0.2667517549457562
498,2008-08-28 22:57:00,0,phase_i,0.0514407769967092,5.840765489611142,1.1761045870497135,False,True,False,sensor_059; sensor_345; sensor_014,routine,0.40331844288449265
499,2008-08-28 23:40:00,0,phase_i,0.0951366933294898,5.995232357366208,0.2289821213232088,False,True,False,sensor_029; sensor_030; sensor_553,routine,0.6968730057434588
500,2008-08-28 23:42:00,0,phase_i,0.083087233958453,5.157838530044119,2.002364738517806,False,True,False,sensor_014; sensor_030; sensor_150,routine,0.6317804722399489
501,2008-08-29 00:49:00,0,phase_i,0.0573141252191737,4.559630545571122,1.1376293752468012,False,True,False,sensor_014; sensor_030; sensor_285,routine,0.4511805998723676
502,2008-08-29 01:06:00,0,phase_i,0.0940176331755168,2.3144615441537093,0.7438691236583366,False,True,False,sensor_030; sensor_150; sensor_029,routine,0.6892150606253988
503,2008-08-29 02:38:00,0,phase_i,0.0120373248234852,2.198576231287284,0.1297542811533159,False,True,False,sensor_030; sensor_345; sensor_059,routine,0.198468410976388
504,2008-08-29 02:39:00,0,phase_i,0.0390621000921649,13.05442338628882,0.3395392606026156,False,False,False,sensor_014; sensor_285; sensor_029,routine,0.2820676451818762
505,2008-08-29 03:27:00,0,phase_i,0.1380392674591958,1.7579228505805748,0.1603074872904124,False,False,False,sensor_030; sensor_029; sensor_021,medium,0.845564773452457
506,2008-08-29 03:33:00,0,phase_i,0.2216404845974177,4.038910066966314,0.3894763356504919,False,False,False,sensor_029; sensor_030; sensor_059,high,0.9253350350989151
507,2008-08-29 03:46:00,0,phase_i,0.014927584839685,2.6746830080998345,1.7554346084809385,False,False,False,sensor_014; sensor_150; sensor_285,routine,0.07657945118059988
508,2008-08-29 04:55:00,1,phase_i,0.6172142953861317,2.3631484724711664,0.021696604762946,False,False,False,sensor_553; sensor_556; sensor_285,high,0.9534141671984684
509,2008-08-29 04:56:00,0,phase_i,0.0139579682162335,2.237235472366507,0.5679180693163471,False,False,False,sensor_014; sensor_059; sensor_345,routine,0.03956604977664327
510,2008-08-29 05:16:00,0,phase_i,0.0354695055672822,2.366746524095998,0.2022546080204833,False,False,False,sensor_014; sensor_285; sensor_029,routine,0.2322910019144863
511,2008-08-29 05:54:00,0,phase_i,0.0547912094427168,1.7682755241428467,0.3103684627004471,False,False,False,sensor_014; sensor_150; sensor_029,routine,0.43139757498404596
512,2008-08-29 05:54:00,0,phase_i,0.0,4.106336978708746,0.095096893974656,False,False,False,sensor_553; sensor_059; sensor_345,routine,0.012125079770261647
513,2008-08-29 05:57:00,0,phase_i,0.0287704876934604,15.72080948546008,0.6130740927974171,False,False,False,sensor_014; sensor_029; sensor_030,routine,0.15188257817485643
514,2008-08-29 05:57:00,0,phase_i,0.0389818140628968,4.249777341102635,0.0946168008261624,False,False,False,sensor_553; sensor_029; sensor_030,routine,0.2801531589023612
515,2008-08-29 06:35:00,0,phase_i,0.1681594351722376,2.285458499121708,0.5560752123737931,False,False,False,sensor_030; sensor_029; sensor_059,medium,0.8876834716017868
516,2008-08-29 06:37:00,0,phase_i,0.0758970210699741,5.930934869688479,0.3646455569339576,False,False,False,sensor_030; sensor_029; sensor_025,routine,0.591576260370134
517,2008-08-29 06:40:00,0,phase_i,0.0491242655089761,4.182828247859669,0.2966559732023147,False,False,False,sensor_014; sensor_285; sensor_059,routine,0.383535417996171
518,2008-08-29 06:45:00,1,phase_i,0.6804783019280335,7.740666277827528,1.112571051129603,False,False,False,sensor_014; sensor_150; sensor_059,high,0.978940650925335
519,2008-08-29 06:54:00,0,phase_i,0.0520267503125122,2.467222656500231,0.3212267757558867,False,False,False,sensor_014; sensor_150; sensor_029,routine,0.408423739629866
520,2008-08-29 07:18:00,0,phase_i,0.0450091683934058,4.937144607154605,0.2034168314648857,False,False,False,sensor_059; sensor_345; sensor_030,routine,0.34205488194001277
521,2008-08-29 07:22:00,0,phase_i,0.0608114387665548,1.2179371983984624,0.2084790120365824,False,False,False,sensor_029; sensor_030; sensor_059,routine,0.4786215698787492
522,2008-08-29 07:24:00,0,phase_i,0.0674412045320566,2.1735266632339827,2.095141012675588,False,False,False,sensor_014; sensor_285; sensor_150,routine,0.5309508615188258
523,2008-08-29 07:33:00,0,phase_i,0.0783353417528653,6.730713612935991,0.1325732609090279,False,False,False,sensor_030; sensor_029; sensor_014,routine,0.6049776643267389
524,2008-08-29 07:33:00,0,phase_i,0.0731426743215966,2.0861164258864378,0.3851745012056221,False,False,False,sensor_014; sensor_030; sensor_029,routine,0.5711550733886407
525,2008-08-29 08:10:00,0,phase_i,0.0726384179663211,3.0294862207342,0.2299343659491723,False,False,False,sensor_029; sensor_014; sensor_030,routine,0.5679642629227823
526,2008-08-29 08:20:00,0,phase_i,0.042939454547885,5.457025652273955,0.4716856573268725,False,False,False,sensor_014; sensor_059; sensor_345,routine,0.32163369495851946
527,2008-08-29 08:41:00,0,phase_i,0.0725636103314329,6.826843854216632,0.0490858242025284,False,False,False,sensor_059; sensor_345; sensor_150,routine,0.5673261008296108
528,2008-08-29 08:45:00,0,phase_i,0.0555472047800182,2.19353681504322,0.3039173448421419,False,False,False,sensor_285; sensor_014; sensor_059,routine,0.4377791959157626
529,2008-08-29 12:21:00,0,phase_i,0.1059839774975126,3.306063575592889,3.3322019315577607,False,False,False,sensor_014; sensor_150; sensor_285,medium,0.7523931078493937
530,2008-08-29 12:22:00,0,phase_i,0.00875379224275,2.263362724753601,0.267970922315706,False,False,False,sensor_030; sensor_029; sensor_150,routine,0.1148691767708998
531,2008-08-29 12:37:00,0,phase_i,0.0608260164740226,3.729203957811485,0.18655136399792,False,False,False,sensor_014; sensor_150; sensor_553,routine,0.47925973197192084
532,2008-08-29 13:04:00,0,phase_i,0.0372542883751235,3.0989694038819326,0.2621382196361702,False,False,False,sensor_014; sensor_150; sensor_285,routine,0.2552648372686662
533,2008-08-29 13:14:00,0,phase_i,0.0423905410194753,2.264824037378415,0.5512069476622864,False,False,False,sensor_014; sensor_029; sensor_030,routine,0.3178047223994895
534,2008-08-29 13:27:00,0,phase_i,0.0853236069912191,2.739987649936354,0.2198087867791451,False,False,False,sensor_285; sensor_014; sensor_059,routine,0.6458200382897256
535,2008-08-29 13:49:00,0,phase_i,0.0489627133420775,1.8781428892489451,0.2158357427760666,False,False,False,sensor_030; sensor_029; sensor_014,routine,0.381620931716656
536,2008-08-29 14:11:00,0,phase_i,0.0624080736392576,4.446505919099798,0.8790025597246495,False,False,False,sensor_014; sensor_285; sensor_150,routine,0.49329929802169753
537,2008-08-29 14:18:00,0,phase_i,0.0809468900733258,13.755498769032958,0.2119333730345377,False,False,False,sensor_014; sensor_059; sensor_345,routine,0.6190172303765157
538,2008-08-29 14:30:00,0,phase_i,0.0769373301513163,26.198506466633336,0.7678050565003783,True,True,False,sensor_059; sensor_345; sensor_030,routine,0.5979578813018507
539,2008-08-29 15:01:00,0,phase_i,0.0342392682674079,1.4429300355538834,0.2753133165303408,True,True,False,sensor_014; sensor_030; sensor_553,routine,0.24441608168474793
540,2008-08-29 15:43:00,0,phase_i,0.0940895906119545,1.731359162837152,0.2411251769573966,True,True,False,sensor_030; sensor_029; sensor_150,routine,0.6898532227185705
541,2008-08-29 16:26:00,0,phase_i,0.0725209251081923,2.016990311911086,0.2993992867316464,False,True,False,sensor_014; sensor_150; sensor_029,routine,0.5666879387364391
542,2008-08-29 20:21:00,0,phase_i,0.0381995180040241,6.683285781761217,0.5985671294949043,False,True,False,sensor_014; sensor_285; sensor_150,routine,0.2686662412252712
543,2008-08-29 20:49:00,0,phase_i,0.0589960196715136,10.816241567795508,0.5913118636451528,False,True,False,sensor_014; sensor_059; sensor_345,routine,0.4652201659221442
544,2008-08-29 21:25:00,0,phase_i,0.0426680922841929,3.3400304393994737,0.1462465601946222,False,True,False,sensor_059; sensor_345; sensor_553,routine,0.31971920867900444
545,2008-08-29 21:46:00,0,phase_i,0.0246814858253289,1.628934224875365,0.1584084711794459,False,True,False,sensor_059; sensor_345; sensor_030,routine,0.2393107849393746
546,2008-08-29 21:54:00,0,phase_i,0.0697162197974512,10.995096796782851,0.245689470887213,True,True,False,sensor_014; sensor_029; sensor_030,routine,0.547543075941289
547,2008-08-29 22:11:00,0,phase_i,0.0176993960702331,2.223332836858509,0.3837445305171685,True,True,False,sensor_030; sensor_029; sensor_059,routine,0.27760051052967455
548,2008-08-29 22:45:00,0,phase_i,0.0657809181552441,7.3695265291677154,0.0564257886794647,False,True,False,sensor_014; sensor_150; sensor_030,routine,0.5194639438417358
549,2008-08-29 22:49:00,0,phase_i,0.0363337582768263,3.2795183588154453,0.1476327163877993,False,True,False,sensor_029; sensor_030; sensor_059,routine,0.2482450542437779
550,2008-08-29 22:56:00,0,phase_i,0.0992207536442684,3.5743622959215,0.5319531090257524,False,True,False,sensor_029; sensor_059; sensor_345,medium,0.7179323548181238
551,2008-08-30 00:01:00,0,phase_i,0.012024941063671,9.40174692602741,0.3593296047406165,False,True,False,sensor_030; sensor_029; sensor_345,routine,0.27696234843650286
552,2008-08-30 00:05:00,0,phase_i,0.1082844152886433,1.3607088380778043,0.1696789333277797,False,True,False,sensor_030; sensor_029; sensor_014,medium,0.7619655392469687
553,2008-08-30 00:57:00,0,phase_i,0.008921047190679,3.7544322970771313,0.0830834899790863,False,True,False,sensor_029; sensor_030; sensor_150,routine,0.2673899170389279
554,2008-08-30 01:29:00,0,phase_i,0.0249174583603301,3.8039619703790746,0.1340949331631408,False,True,False,sensor_029; sensor_030; sensor_014,routine,0.2693044033184429
555,2008-08-30 02:08:00,0,phase_i,0.0485681656660353,2.124923147781032,1.02442811892127,False,True,False,sensor_014; sensor_150; sensor_059,routine,0.37779195915762603
556,2008-08-30 02:22:00,0,phase_i,0.0597695229245646,24.934844855380927,0.7261215098128859,True,True,False,sensor_030; sensor_029; sensor_059,routine,0.47223994894703253
557,2008-08-30 02:32:00,0,phase_i,0.0202368884137946,2.5554565989653155,0.3885838488858274,False,True,False,sensor_014; sensor_030; sensor_150,routine,0.2322910019144863
558,2008-08-30 02:39:00,0,phase_i,0.0316662843956495,2.485255198738512,0.6912854577300751,False,True,False,sensor_014; sensor_285; sensor_150,routine,0.21123165283982132
559,2008-08-30 02:50:00,0,phase_i,0.0294196833712256,4.212694247925459,0.2280774346903405,False,True,False,sensor_014; sensor_150; sensor_553,routine,0.20931716656030633
560,2008-08-30 03:10:00,0,phase_i,0.0361797945850906,1.737101963451558,0.3339412648060179,False,False,False,sensor_014; sensor_150; sensor_029,routine,0.2412252712188896
561,2008-08-30 04:20:00,0,phase_i,0.127344173646355,3.641784361071147,0.2326700842226683,False,True,False,sensor_553; sensor_285; sensor_556,medium,0.8149329929802169
562,2008-08-30 04:24:00,0,phase_i,0.049325456936358,3.3565024005031643,0.7628469591107854,False,False,False,sensor_014; sensor_285; sensor_059,routine,0.38544990427568604
563,2008-08-30 04:55:00,0,phase_i,0.0992963973128681,4.657562329068898,0.1521318582297084,False,True,False,sensor_014; sensor_030; sensor_029,medium,0.7198468410976387
